average_shot_length,net_points_rate,net_points_won_rate,winners_rate,unforced_errors_rate,slices_rate,dropshots_rate,crosscourt_rate,middlecourt_rate,down_the_line_rate,ace_rate,opening_2nd_backhand_ground,opening_2nd_forehand_ground,opening_3rd_backhand_ground,opening_1st_out_wide,opening_2nd_slice_shot,opening_1st_body,opening_1st_down_the_t,opening_3rd_slice_shot,opening_3rd_forehand_ground
2.5344295991778005,0.21893491124260356,0.7162162162162162,0.15808170515097691,0.2468916518650089,0.10850636302746149,0.012056262558606833,0.30810448760884124,0.31681178834561285,0.3683858004018754,0.047276464542651594,0.2514792899408284,0.6568047337278107,0.27514792899408286,0.39644970414201186,0.06804733727810651,0.1834319526627219,0.41124260355029585,0.1242603550295858,0.5
2.5677083333333335,0.3142857142857143,0.7272727272727273,0.09090909090909091,0.20202020202020202,0.2425249169435216,0.026578073089700997,0.3023255813953488,0.22259136212624583,0.4717607973421927,0.07291666666666667,0.08571428571428572,0.7,0.14285714285714285,0.4714285714285714,0.21428571428571427,0.3142857142857143,0.2,0.24285714285714285,0.44285714285714284
2.450012465719272,0.1804949053857351,0.6370967741935484,0.24951737451737452,0.29295366795366795,0.05536451169188446,0.009284731774415406,0.3311554332874828,0.25876891334250346,0.40457359009628613,0.04911493393168786,0.38355167394468703,0.5756914119359534,0.3799126637554585,0.3508005822416303,0.025473071324599708,0.3056768558951965,0.3129548762736536,0.04294032023289665,0.4963609898107715
2.1571709233791747,0.18382352941176472,0.8,0.2645739910313901,0.21524663677130046,0.06960950764006792,0.015280135823429542,0.28183361629881154,0.2869269949066214,0.4244482173174873,0.07858546168958742,0.20588235294117646,0.7352941176470589,0.3088235294117647,0.33088235294117646,0.04411764705882353,0.4264705882352941,0.22794117647058823,0.04411764705882353,0.5588235294117647
2.0831683168316832,0.3,0.6666666666666666,0.32388663967611336,0.21862348178137653,0.038391224862888484,0.009140767824497258,0.30347349177330896,0.2851919561243144,0.4040219378427788,0.07524752475247524,0.47692307692307695,0.4846153846153846,0.36923076923076925,0.36153846153846153,0.03076923076923077,0.3076923076923077,0.27692307692307694,0.023076923076923078,0.4461538461538462
2.3828828828828827,0.323943661971831,0.6521739130434783,0.1440677966101695,0.2245762711864407,0.11563517915309446,0.019543973941368076,0.2768729641693811,0.3745928338762215,0.34527687296416937,0.05630630630630631,0.43661971830985913,0.4507042253521127,0.3028169014084507,0.2605633802816901,0.1056338028169014,0.2605633802816901,0.43661971830985913,0.09859154929577464,0.4154929577464789
1.968833481745325,0.1762295081967213,0.627906976744186,0.27312775330396477,0.2665198237885463,0.07261029411764706,0.02665441176470588,0.30422794117647056,0.26286764705882354,0.4264705882352941,0.0881567230632235,0.45491803278688525,0.48360655737704916,0.3975409836065574,0.36885245901639346,0.028688524590163935,0.26639344262295084,0.3401639344262295,0.09016393442622951,0.38114754098360654
2.080246913580247,0.2765957446808511,0.6153846153846154,0.21333333333333335,0.29333333333333333,0.06857142857142857,0.005714285714285714,0.2914285714285714,0.2571428571428571,0.4514285714285714,0.06790123456790123,0.425531914893617,0.5319148936170213,0.2553191489361702,0.2127659574468085,0.0425531914893617,0.3829787234042553,0.40425531914893614,0.14893617021276595,0.425531914893617
2.6790123456790123,0.21875,0.42857142857142855,0.06382978723404255,0.2978723404255319,0.08088235294117647,0.014705882352941176,0.35294117647058826,0.22794117647058823,0.4117647058823529,0.0,0.53125,0.4375,0.5,0.375,0.03125,0.4375,0.15625,0.09375,0.34375
2.81981981981982,0.16666666666666666,0.8571428571428571,0.36764705882352944,0.04411764705882353,0.08415841584158416,0.0049504950495049506,0.27722772277227725,0.20297029702970298,0.5099009900990099,0.05405405405405406,0.30952380952380953,0.6904761904761905,0.30952380952380953,0.2857142857142857,0.0,0.38095238095238093,0.3333333333333333,0.047619047619047616,0.5238095238095238
2.250704225352113,0.2664233576642336,0.636986301369863,0.30583058305830585,0.23652365236523654,0.0972972972972973,0.033783783783783786,0.3162162162162162,0.24324324324324326,0.4292792792792793,0.06253521126760564,0.38503649635036497,0.5218978102189781,0.3102189781021898,0.34854014598540145,0.07116788321167883,0.26277372262773724,0.3759124087591241,0.08576642335766424,0.4233576642335766
2.2117296222664016,0.3204225352112676,0.7912087912087912,0.2315369261477046,0.23552894211576847,0.09762100082034454,0.018867924528301886,0.3158326497128794,0.2977850697292863,0.38146021328958163,0.05467196819085487,0.352112676056338,0.5492957746478874,0.323943661971831,0.323943661971831,0.06690140845070422,0.3345070422535211,0.31690140845070425,0.10211267605633803,0.4295774647887324
2.2931596091205213,0.3548387096774194,0.5757575757575758,0.09933774834437085,0.25165562913907286,0.07808564231738035,0.037783375314861464,0.29974811083123426,0.34005037783375314,0.3501259445843829,0.06188925081433225,0.23655913978494625,0.6451612903225806,0.3010752688172043,0.1935483870967742,0.07526881720430108,0.27956989247311825,0.4838709677419355,0.03225806451612903,0.46236559139784944
2.0264900662251657,0.21428571428571427,0.5555555555555556,0.06756756756756757,0.13513513513513514,0.05806451612903226,0.03870967741935484,0.27741935483870966,0.2838709677419355,0.43870967741935485,0.039735099337748346,0.23809523809523808,0.7142857142857143,0.30952380952380953,0.23809523809523808,0.023809523809523808,0.40476190476190477,0.30952380952380953,0.047619047619047616,0.5714285714285714
1.9313725490196079,0.35294117647058826,0.6666666666666666,0.36046511627906974,0.20930232558139536,0.05789473684210526,0.015789473684210527,0.26842105263157895,0.33157894736842103,0.39473684210526316,0.09313725490196079,0.45098039215686275,0.5490196078431373,0.23529411764705882,0.4117647058823529,0.0,0.35294117647058826,0.21568627450980393,0.0392156862745098,0.5490196078431373
2.5838323353293413,0.171875,0.5,0.19540229885057472,0.41379310344827586,0.0661625708884688,0.01890359168241966,0.19659735349716445,0.43667296786389415,0.3667296786389414,0.041916167664670656,0.265625,0.6875,0.3203125,0.34375,0.046875,0.2265625,0.4296875,0.078125,0.5
2.258116883116883,0.23783783783783785,0.5454545454545454,0.1597444089456869,0.20766773162939298,0.10193548387096774,0.02838709677419355,0.2696774193548387,0.4,0.32129032258064516,0.056818181818181816,0.2648648648648649,0.6432432432432432,0.2756756756756757,0.33513513513513515,0.07027027027027027,0.2594594594594595,0.4,0.12972972972972974,0.4648648648648649
1.8257142857142856,0.6928571428571428,0.563573883161512,0.25091352009744217,0.2046285018270402,0.1695501730103806,0.0196078431372549,0.36389850057670126,0.2306805074971165,0.3973471741637832,0.10428571428571429,0.12142857142857143,0.5880952380952381,0.1523809523809524,0.22142857142857142,0.16904761904761906,0.30952380952380953,0.42857142857142855,0.19047619047619047,0.40476190476190477
2.1528257719317803,0.26961770623742454,0.673134328358209,0.3216164514586322,0.2384026781444285,0.06430090891510346,0.015374202281957069,0.28224714755366465,0.2380584026300522,0.46973506091665057,0.0811503734254821,0.3158953722334004,0.6156941649899397,0.3002012072434608,0.378672032193159,0.04024144869215292,0.23661971830985915,0.35975855130784706,0.0635814889336016,0.47927565392354127
2.061224489795918,0.25252525252525254,0.68,0.16939890710382513,0.29508196721311475,0.04567307692307692,0.021634615384615384,0.4326923076923077,0.24519230769230768,0.3076923076923077,0.08418367346938775,0.2222222222222222,0.7272727272727273,0.26262626262626265,0.36363636363636365,0.04040404040404041,0.25252525252525254,0.36363636363636365,0.030303030303030304,0.5555555555555556
1.8911917098445596,0.3469387755102041,0.7058823529411765,0.09090909090909091,0.14285714285714285,0.1686046511627907,0.005813953488372093,0.27906976744186046,0.27325581395348836,0.42441860465116277,0.06217616580310881,0.20408163265306123,0.6530612244897959,0.1836734693877551,0.2653061224489796,0.12244897959183673,0.3673469387755102,0.3469387755102041,0.061224489795918366,0.6122448979591837
2.158091674462114,0.3229166666666667,0.6666666666666666,0.29320388349514565,0.20776699029126214,0.07431340872374798,0.023424878836833602,0.3037156704361874,0.3529886914378029,0.34168012924071084,0.07670720299345182,0.3506944444444444,0.5694444444444444,0.3611111111111111,0.2986111111111111,0.04861111111111111,0.3333333333333333,0.3645833333333333,0.0763888888888889,0.3819444444444444
3.0952380952380953,0.24193548387096775,0.7333333333333333,0.24691358024691357,0.25925925925925924,0.11742424242424243,0.003787878787878788,0.3068181818181818,0.2765151515151515,0.4128787878787879,0.007936507936507936,0.16129032258064516,0.7741935483870968,0.22580645161290322,0.6129032258064516,0.04838709677419355,0.1935483870967742,0.16129032258064516,0.08064516129032258,0.5483870967741935
2.0998336106489184,0.24675324675324675,0.631578947368421,0.17391304347826086,0.26811594202898553,0.11951588502269289,0.025718608169440244,0.3010590015128593,0.24357034795763993,0.4462934947049924,0.048252911813643926,0.3051948051948052,0.5584415584415584,0.2922077922077922,0.461038961038961,0.09090909090909091,0.17532467532467533,0.35064935064935066,0.14935064935064934,0.43506493506493504
2.1218432699817757,0.3022598870056497,0.5950155763239875,0.2559456398640997,0.2129105322763307,0.06660478069157577,0.025760037131585055,0.2993734045022047,0.21397075887676956,0.4075191459735438,0.07237698516011455,0.435969868173258,0.4924670433145009,0.3389830508474576,0.3775894538606403,0.03766478342749529,0.2297551789077213,0.3691148775894539,0.08945386064030132,0.4020715630885122
2.329004329004329,0.20945945945945946,0.6559139784946236,0.23204419889502761,0.2776243093922652,0.08143322475570032,0.026601520086862108,0.2741585233441911,0.24212812160694897,0.4750271444082519,0.05988455988455989,0.42567567567567566,0.5022522522522522,0.3108108108108108,0.4166666666666667,0.05855855855855856,0.22972972972972974,0.32882882882882886,0.07882882882882883,0.47297297297297297
2.697478991596639,0.26666666666666666,0.5,0.028169014084507043,0.22535211267605634,0.034653465346534656,0.01485148514851485,0.25742574257425743,0.2722772277227723,0.4603960396039604,0.025210084033613446,0.35555555555555557,0.5555555555555556,0.28888888888888886,0.3333333333333333,0.06666666666666667,0.2,0.4,0.0,0.5777777777777777
2.436893203883495,0.23529411764705882,0.5,0.2,0.12,0.14189189189189189,0.006756756756756757,0.30405405405405406,0.2635135135135135,0.43243243243243246,0.10679611650485436,0.29411764705882354,0.6470588235294118,0.38235294117647056,0.35294117647058826,0.029411764705882353,0.35294117647058826,0.23529411764705882,0.11764705882352941,0.38235294117647056
1.926991150442478,0.3333333333333333,0.7941176470588235,0.3567567567567568,0.3891891891891892,0.07637231503579953,0.007159904534606206,0.2911694510739857,0.2529832935560859,0.441527446300716,0.0752212389380531,0.29411764705882354,0.6078431372549019,0.23529411764705882,0.3431372549019608,0.049019607843137254,0.27450980392156865,0.35294117647058826,0.06862745098039216,0.4803921568627451
2.3174036027988687,0.2837092731829574,0.6554770318021201,0.2088116661495501,0.23301272106732857,0.08803254605040117,0.017968131992315516,0.3007119448525257,0.26692281613741664,0.4255848118431461,0.06416555009676939,0.3087719298245614,0.5889724310776943,0.3117794486215539,0.362406015037594,0.06215538847117794,0.23709273182957394,0.37894736842105264,0.07518796992481203,0.4781954887218045
2.140422631220177,0.32098765432098764,0.7153846153846154,0.09299191374663072,0.18463611859838275,0.14106395696353854,0.00657501494321578,0.4130304841601913,0.20860729228930067,0.37417812313209803,0.05657805044308112,0.16790123456790124,0.6666666666666666,0.1728395061728395,0.34074074074074073,0.15308641975308643,0.18271604938271604,0.45185185185185184,0.14320987654320988,0.5037037037037037
2.806282722513089,0.189873417721519,0.4666666666666667,0.01834862385321101,0.09174311926605505,0.06086956521739131,0.011594202898550725,0.26956521739130435,0.32463768115942027,0.4057971014492754,0.02617801047120419,0.3924050632911392,0.6075949367088608,0.4177215189873418,0.16455696202531644,0.0,0.4936708860759494,0.27848101265822783,0.05063291139240506,0.4177215189873418
3.10479375696767,0.19428571428571428,0.6029411764705882,0.06352459016393443,0.16393442622950818,0.07680084745762712,0.006885593220338983,0.305614406779661,0.2733050847457627,0.4168432203389831,0.044593088071348944,0.4714285714285714,0.48857142857142855,0.4514285714285714,0.38,0.037142857142857144,0.2742857142857143,0.3142857142857143,0.07714285714285714,0.3628571428571429
1.671562082777036,0.4461538461538462,0.6896551724137931,0.6273062730627307,0.25461254612546125,0.09940357852882704,0.019880715705765408,0.3121272365805169,0.23658051689860835,0.43737574552683894,0.14419225634178906,0.2692307692307692,0.5769230769230769,0.23076923076923078,0.33076923076923076,0.06923076923076923,0.11538461538461539,0.5461538461538461,0.08461538461538462,0.4461538461538462
2.0251256281407035,0.45098039215686275,0.6521739130434783,0.31868131868131866,0.24175824175824176,0.058823529411764705,0.0196078431372549,0.3627450980392157,0.24019607843137256,0.38235294117647056,0.05527638190954774,0.3137254901960784,0.6470588235294118,0.3137254901960784,0.35294117647058826,0.0392156862745098,0.3333333333333333,0.27450980392156865,0.0784313725490196,0.43137254901960786
2.078925272879933,0.2804878048780488,0.5434782608695652,0.2462962962962963,0.2537037037037037,0.07470817120622568,0.024124513618677044,0.311284046692607,0.2863813229571984,0.3914396887159533,0.07304785894206549,0.35060975609756095,0.5670731707317073,0.2926829268292683,0.3567073170731707,0.04878048780487805,0.25914634146341464,0.3719512195121951,0.06707317073170732,0.46646341463414637
2.289772194618918,0.26905829596412556,0.6821428571428572,0.29496830427892234,0.2539619651347068,0.14406163686582352,0.010466637592673354,0.28870475359790665,0.2658089838639337,0.4415612734409071,0.07237273835192651,0.2190903267136451,0.66527866752082,0.2373478539397822,0.4013452914798206,0.09961563100576554,0.23766816143497757,0.33696348494554773,0.12780269058295965,0.4967969250480461
2.4342105263157894,0.2336448598130841,0.76,0.12643678160919541,0.21839080459770116,0.10091743119266056,0.009174311926605505,0.3394495412844037,0.28211009174311924,0.37155963302752293,0.06578947368421052,0.27102803738317754,0.6542056074766355,0.35514018691588783,0.2897196261682243,0.06542056074766354,0.308411214953271,0.3644859813084112,0.102803738317757,0.4392523364485981
2.6260162601626016,0.10204081632653061,0.8,0.21333333333333335,0.4533333333333333,0.17,0.04,0.275,0.435,0.29,0.008130081300813009,0.04081632653061224,0.8367346938775511,0.04081632653061224,0.42857142857142855,0.08163265306122448,0.16326530612244897,0.40816326530612246,0.20408163265306123,0.7142857142857143
2.097620203982516,0.3572761194029851,0.6553524804177546,0.31876606683804626,0.2390745501285347,0.08451327433628318,0.029424778761061948,0.26991150442477874,0.3143805309734513,0.4088495575221239,0.055366682855755224,0.31902985074626866,0.5755597014925373,0.2873134328358209,0.4291044776119403,0.05317164179104478,0.1837686567164179,0.36380597014925375,0.08022388059701492,0.41884328358208955
2.1135271879707798,0.35649190522140023,0.6706766917293233,0.21672534123895992,0.24668025446235564,0.07504786215698787,0.01791959157626037,0.350427568602425,0.21917038927887683,0.4205232929164008,0.09360165998692475,0.34212501340195134,0.5771416318215932,0.26503698938565456,0.3679639755548408,0.04470890961724027,0.2534577034416211,0.35466923984132087,0.08073335477645545,0.45899002894821483
1.9497784342688331,0.3312883435582822,0.6666666666666666,0.21498371335504887,0.20195439739413681,0.09020217729393468,0.06842923794712286,0.36236391912908245,0.26283048211508553,0.37169517884914466,0.047267355982274745,0.34355828220858897,0.5276073619631901,0.3006134969325153,0.39263803680981596,0.05521472392638037,0.2331288343558282,0.3374233128834356,0.0736196319018405,0.4294478527607362
2.374485596707819,0.3006993006993007,0.5813953488372093,0.2145922746781116,0.27896995708154504,0.1467065868263473,0.01347305389221557,0.3787425149700599,0.25898203592814373,0.3502994011976048,0.06584362139917696,0.2937062937062937,0.5734265734265734,0.2517482517482518,0.4125874125874126,0.1258741258741259,0.32167832167832167,0.23076923076923078,0.16783216783216784,0.44755244755244755
2.4918533604887982,0.24545454545454545,0.6790123456790124,0.10358565737051793,0.20318725099601595,0.051194539249146756,0.016382252559726963,0.3146757679180887,0.25802047781569964,0.42184300341296926,0.04276985743380855,0.36363636363636365,0.5848484848484848,0.36666666666666664,0.33636363636363636,0.015151515151515152,0.35454545454545455,0.2878787878787879,0.05454545454545454,0.45151515151515154
1.5423143350604491,2.5384615384615383,0.5818181818181818,0.4056603773584906,0.12735849056603774,0.0732484076433121,0.01910828025477707,0.45222929936305734,0.17834394904458598,0.35987261146496813,0.13989637305699482,0.046153846153846156,0.3230769230769231,0.07692307692307693,0.24615384615384617,0.1076923076923077,0.36923076923076925,0.3384615384615385,0.015384615384615385,0.23076923076923078
1.9665898617511521,0.3480392156862745,0.5633802816901409,0.2789473684210526,0.25526315789473686,0.08820023837902265,0.013110846245530394,0.29916567342073896,0.2729439809296782,0.42431466030989273,0.0771889400921659,0.28921568627450983,0.5784313725490197,0.27941176470588236,0.4068627450980392,0.08333333333333333,0.2647058823529412,0.30392156862745096,0.07352941176470588,0.4852941176470588
2.2169517884914463,0.2661290322580645,0.6868686868686869,0.28716216216216217,0.20608108108108109,0.03642172523961661,0.027476038338658148,0.3929712460063898,0.2389776357827476,0.35782747603833864,0.07076205287713841,0.3064516129032258,0.6370967741935484,0.3763440860215054,0.4381720430107527,0.016129032258064516,0.1774193548387097,0.3629032258064516,0.03225806451612903,0.4596774193548387
2.1129032258064515,0.18,0.5555555555555556,0.40217391304347827,0.2608695652173913,0.0966183574879227,0.00966183574879227,0.2318840579710145,0.5120772946859904,0.2560386473429952,0.08064516129032258,0.34,0.6,0.36,0.5,0.06,0.14,0.36,0.18,0.42
2.143859649122807,0.25585284280936454,0.6405228758169934,0.24950298210735586,0.2554671968190855,0.08512269938650306,0.018788343558282208,0.2837423312883436,0.29716257668711654,0.4098926380368098,0.07324561403508772,0.3311036789297659,0.6003344481605352,0.2692307692307692,0.39297658862876256,0.046822742474916385,0.2709030100334448,0.31438127090301005,0.09364548494983277,0.4983277591973244
2.0916398713826365,0.47333333333333333,0.7183098591549296,0.34831460674157305,0.2397003745318352,0.15316642120765833,0.029455081001472753,0.3240058910162003,0.2650957290132548,0.40942562592047127,0.09967845659163987,0.38,0.4666666666666667,0.22666666666666666,0.41333333333333333,0.08666666666666667,0.2,0.36,0.18666666666666668,0.35333333333333333
2.2628205128205128,0.2549019607843137,0.6153846153846154,0.175,0.225,0.1065989847715736,0.03553299492385787,0.29441624365482233,0.3604060913705584,0.34517766497461927,0.08974358974358974,0.49019607843137253,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.0784313725490196,0.3333333333333333,0.21568627450980393,0.09803921568627451,0.35294117647058826
1.823920265780731,0.18333333333333332,0.5454545454545454,0.46774193548387094,0.24193548387096775,0.07661290322580645,0.016129032258064516,0.25,0.41935483870967744,0.3064516129032258,0.10299003322259136,0.48333333333333334,0.4666666666666667,0.4166666666666667,0.18333333333333332,0.05,0.5666666666666667,0.25,0.08333333333333333,0.2833333333333333
1.8890290037831021,0.6873786407766991,0.5847457627118644,0.37425149700598803,0.25349301397205587,0.09219858156028368,0.0018912529550827422,0.25721040189125294,0.2794326241134752,0.3947990543735225,0.10466582597730138,0.32038834951456313,0.4621359223300971,0.26601941747572816,0.37087378640776697,0.07572815533980583,0.2737864077669903,0.341747572815534,0.1087378640776699,0.39029126213592236
2.3144815766923736,0.2330780053149914,0.6981891348088531,0.2578444747612551,0.24244786591307738,0.04773286976676807,0.014667535853976532,0.296320440388237,0.2818702013617268,0.408735332464146,0.06531467199847663,0.38580584649054245,0.5746443645458809,0.3701735188369548,0.37142410504924184,0.02063467250273566,0.3368766609348132,0.2718461778958887,0.05002344849148038,0.4655307175238393
2.5384615384615383,0.2714285714285714,0.6140350877192983,0.21779141104294478,0.22085889570552147,0.05319148936170213,0.007446808510638298,0.26382978723404255,0.22127659574468084,0.5074468085106383,0.07201309328968904,0.3380952380952381,0.5952380952380952,0.43333333333333335,0.4,0.05714285714285714,0.17142857142857143,0.4095238095238095,0.047619047619047616,0.3523809523809524
2.529841656516443,0.1830065359477124,0.6428571428571429,0.15695067264573992,0.12556053811659193,0.1536624203821656,0.016719745222929936,0.30095541401273884,0.32961783439490444,0.3606687898089172,0.03288672350791717,0.2581699346405229,0.6535947712418301,0.3104575163398693,0.34967320261437906,0.07516339869281045,0.29411764705882354,0.33986928104575165,0.1437908496732026,0.45751633986928103
2.820228494623656,0.17122683142100617,0.7061855670103093,0.12809667673716013,0.20785498489425983,0.0751338379176666,0.018829610485508585,0.2669374192357393,0.28595163374561566,0.43917297397083255,0.03931451612903226,0.4960282436010591,0.44130626654898497,0.45984112974404234,0.3353927625772286,0.04589585172109444,0.33451015004413065,0.30450132391879964,0.07678729037952339,0.37246248896734335
1.7724137931034483,0.19767441860465115,0.5294117647058824,0.5176470588235295,0.2529411764705882,0.12202380952380952,0.005952380952380952,0.11607142857142858,0.06845238095238096,0.15476190476190477,0.13333333333333333,0.18604651162790697,0.6395348837209303,0.2441860465116279,0.313953488372093,0.16279069767441862,0.37209302325581395,0.29069767441860467,0.12790697674418605,0.4883720930232558
1.866412213740458,0.46551724137931033,0.6296296296296297,0.18518518518518517,0.08333333333333333,0.05726872246696035,0.004405286343612335,0.32599118942731276,0.29955947136563876,0.3656387665198238,0.10305343511450382,0.3793103448275862,0.5344827586206896,0.3620689655172414,0.22413793103448276,0.017241379310344827,0.3103448275862069,0.4482758620689655,0.10344827586206896,0.3793103448275862
2.188982402448355,0.29048843187660667,0.7079646017699115,0.10584518167456557,0.15481832543443919,0.07528957528957529,0.021879021879021878,0.2651222651222651,0.2734877734877735,0.4510939510939511,0.061208875286916604,0.2776349614395887,0.6478149100257069,0.2930591259640103,0.29048843187660667,0.04884318766066838,0.3110539845758355,0.37532133676092544,0.07712082262210797,0.4910025706940874
2.083615273078782,0.3201471941122355,0.6206896551724138,0.32712215320910976,0.2556935817805383,0.08340767172167707,0.011373773416592329,0.28991971454058874,0.288135593220339,0.4087867975022301,0.07854035766070565,0.28702851885924563,0.6182152713891444,0.30542778288868444,0.39190432382704693,0.0671573137074517,0.23735050597976082,0.35970561177552896,0.08003679852805888,0.43698252069917204
1.8634751773049645,0.36220472440944884,0.7391304347826086,0.31983805668016196,0.20242914979757085,0.08624229979466119,0.014373716632443531,0.35728952772073924,0.2135523613963039,0.4086242299794661,0.07801418439716312,0.2677165354330709,0.5984251968503937,0.2204724409448819,0.3779527559055118,0.09448818897637795,0.36220472440944884,0.25196850393700787,0.11023622047244094,0.5118110236220472
1.8475935828877006,0.21794871794871795,0.6470588235294118,0.10596026490066225,0.2185430463576159,0.06309148264984227,0.0,0.2618296529968454,0.31545741324921134,0.416403785488959,0.06149732620320856,0.3076923076923077,0.6538461538461539,0.3717948717948718,0.24358974358974358,0.038461538461538464,0.358974358974359,0.3717948717948718,0.08974358974358974,0.4230769230769231
2.585858585858586,0.175,0.7142857142857143,0.18181818181818182,0.34545454545454546,0.050955414012738856,0.012738853503184714,0.2802547770700637,0.1910828025477707,0.5286624203821656,0.010101010101010102,0.1,0.8,0.275,0.6,0.05,0.125,0.275,0.0,0.675
1.7436374922408442,0.4614065180102916,0.6654275092936803,0.5201262825572218,0.26677190213101815,0.059682804674457426,0.021285475792988316,0.27003338898163604,0.3121869782971619,0.4090150250417362,0.14028553693358162,0.3344768439108062,0.5626072041166381,0.3018867924528302,0.33962264150943394,0.044596912521440824,0.2933104631217839,0.34991423670668953,0.06518010291595197,0.4391080617495712
2.416005291005291,0.24890350877192982,0.5814977973568282,0.1358768406961178,0.20147255689424365,0.03900046707146193,0.007940214852872489,0.33045305931807567,0.23657169546940682,0.34750116767865485,0.062169312169312166,0.39144736842105265,0.5603070175438597,0.3848684210526316,0.3706140350877193,0.020833333333333332,0.32785087719298245,0.2850877192982456,0.03179824561403509,0.4682017543859649
2.246609743847313,0.29895104895104896,0.6842105263157895,0.19319429198682767,0.2239297475301866,0.11079774375503626,0.00684931506849315,0.28565672844480255,0.28646253021756646,0.4186140209508461,0.06177800100452034,0.2937062937062937,0.5909090909090909,0.23426573426573427,0.32517482517482516,0.06818181818181818,0.2395104895104895,0.40734265734265734,0.10664335664335664,0.5087412587412588
1.9144736842105263,0.3333333333333333,0.8333333333333334,0.13157894736842105,0.14473684210526316,0.1223021582733813,0.007194244604316547,0.28776978417266186,0.19424460431654678,0.49640287769784175,0.09210526315789473,0.3611111111111111,0.5555555555555556,0.2222222222222222,0.2777777777777778,0.08333333333333333,0.25,0.4444444444444444,0.1388888888888889,0.5277777777777778
2.348360655737705,0.3717948717948718,0.7241379310344828,0.06521739130434782,0.16666666666666666,0.06990881458966565,0.0060790273556231,0.364741641337386,0.24620060790273557,0.3799392097264438,0.036885245901639344,0.3076923076923077,0.5897435897435898,0.28205128205128205,0.3076923076923077,0.0641025641025641,0.358974358974359,0.3333333333333333,0.1282051282051282,0.5
2.4702549575070822,0.14960629921259844,0.8947368421052632,0.3045977011494253,0.28735632183908044,0.055876685934489405,0.025048169556840076,0.3140655105973025,0.27167630057803466,0.40655105973025046,0.06232294617563739,0.3700787401574803,0.6220472440944882,0.33070866141732286,0.3937007874015748,0.007874015748031496,0.2047244094488189,0.3779527559055118,0.031496062992125984,0.5748031496062992
2.228370221327968,0.19795221843003413,0.6379310344827587,0.2804878048780488,0.23780487804878048,0.050778050778050775,0.006552006552006552,0.33415233415233414,0.29811629811629814,0.36117936117936117,0.04929577464788732,0.29692832764505117,0.6655290102389079,0.3583617747440273,0.3720136518771331,0.034129692832764506,0.3037542662116041,0.3037542662116041,0.06484641638225255,0.48464163822525597
2.3666666666666667,0.26865671641791045,0.5,0.24107142857142858,0.2767857142857143,0.0975609756097561,0.03484320557491289,0.4634146341463415,0.14285714285714285,0.39372822299651566,0.06190476190476191,0.26865671641791045,0.6119402985074627,0.19402985074626866,0.373134328358209,0.07462686567164178,0.08955223880597014,0.5373134328358209,0.14925373134328357,0.4925373134328358
2.3125341095142806,0.236983842010772,0.6767676767676768,0.30347349177330896,0.25594149908592323,0.09854469854469855,0.014137214137214138,0.28191268191268193,0.25613305613305615,0.43991683991683994,0.07549572494087685,0.37223219628964693,0.5451825254338719,0.31358467983243565,0.37642130460801915,0.06463195691202872,0.23518850987432674,0.37163375224416517,0.1059245960502693,0.4554159186116098
2.5895953757225434,0.15254237288135594,0.2222222222222222,0.20833333333333334,0.2916666666666667,0.05454545454545454,0.02181818181818182,0.41818181818181815,0.16,0.41818181818181815,0.06358381502890173,0.3728813559322034,0.559322033898305,0.3389830508474576,0.3898305084745763,0.03389830508474576,0.1016949152542373,0.5084745762711864,0.05084745762711865,0.576271186440678
1.9781021897810218,0.4444444444444444,0.5625,0.46551724137931033,0.3103448275862069,0.08208955223880597,0.0,0.3656716417910448,0.26865671641791045,0.3582089552238806,0.12408759124087591,0.2222222222222222,0.6388888888888888,0.19444444444444445,0.5277777777777778,0.05555555555555555,0.3888888888888889,0.08333333333333333,0.1111111111111111,0.3888888888888889
2.5324675324675323,0.18072289156626506,0.4666666666666667,0.07258064516129033,0.24193548387096775,0.06779661016949153,0.00847457627118644,0.4067796610169492,0.2542372881355932,0.3305084745762712,0.008658008658008658,0.5060240963855421,0.43373493975903615,0.3253012048192771,0.37349397590361444,0.060240963855421686,0.3373493975903614,0.25301204819277107,0.060240963855421686,0.5421686746987951
2.4105263157894736,0.19140625,0.5918367346938775,0.1276595744680851,0.23404255319148937,0.07276119402985075,0.008395522388059701,0.291044776119403,0.21455223880597016,0.48507462686567165,0.025,0.41796875,0.546875,0.3515625,0.40625,0.02734375,0.296875,0.28125,0.0859375,0.4375
2.2026143790849675,0.3404255319148936,0.4375,0.32051282051282054,0.28205128205128205,0.1793478260869565,0.0,0.41847826086956524,0.1793478260869565,0.3858695652173913,0.05228758169934641,0.19148936170212766,0.6595744680851063,0.02127659574468085,0.3617021276595745,0.0851063829787234,0.1702127659574468,0.425531914893617,0.23404255319148937,0.6170212765957447
2.1788079470198674,0.5714285714285714,0.75,0.44285714285714284,0.22857142857142856,0.12359550561797752,0.028089887640449437,0.3539325842696629,0.25842696629213485,0.39325842696629215,0.09271523178807947,0.3333333333333333,0.47619047619047616,0.19047619047619047,0.19047619047619047,0.09523809523809523,0.2857142857142857,0.47619047619047616,0.07142857142857142,0.38095238095238093
