average_shot_length,net_points_rate,net_points_won_rate,winners_rate,unforced_errors_rate,slices_rate,dropshots_rate,crosscourt_rate,middlecourt_rate,down_the_line_rate,average_response_depth,opening_2nd_backhand_ground,opening_2nd_forehand_ground,opening_1st_forehand_ground,opening_3rd_backhand_ground,opening_2nd_slice_shot,opening_3rd_slice_shot,opening_1st_backhand_ground,opening_1st_slice_shot,opening_3rd_forehand_ground
2.3147502903600463,0.12373737373737374,0.5306122448979592,0.015126050420168067,0.17647058823529413,0.12042147516307075,0.015052684395383844,0.2523833416959358,0.32463622679377824,0.41695935775213244,2.165029469548134,0.3684210526315789,0.4456140350877193,0.4,0.3719298245614035,0.1543859649122807,0.1543859649122807,0.5403508771929825,0.056140350877192984,0.41403508771929826
1.3932584269662922,0.07692307692307693,0.6666666666666666,0.0,0.2085889570552147,0.11021505376344086,0.010752688172043012,0.4381720430107527,0.27419354838709675,0.25,2.2605042016806722,0.24489795918367346,0.6122448979591837,0.24489795918367346,0.3673469387755102,0.14285714285714285,0.04081632653061224,0.6326530612244898,0.10204081632653061,0.4897959183673469
1.2163009404388714,0.20869565217391303,0.75,0.18404907975460122,0.19631901840490798,0.15463917525773196,0.020618556701030927,0.23969072164948454,0.38917525773195877,0.36597938144329895,2.18,0.4696969696969697,0.30303030303030304,0.3333333333333333,0.4090909090909091,0.19696969696969696,0.12121212121212122,0.6212121212121212,0.045454545454545456,0.3484848484848485
1.6401996370235934,0.09801633605600933,0.5833333333333334,0.07383512544802867,0.1870967741935484,0.19391424619640388,0.012171507607192255,0.23098201936376211,0.3983402489626556,0.3607192254495159,2.0710059171597632,0.3313840155945419,0.4756335282651072,0.42105263157894735,0.31968810916179335,0.17348927875243664,0.20857699805068225,0.43664717348927873,0.14035087719298245,0.41130604288499023
1.936,0.06896551724137931,0.5,0.0,0.25,0.17355371900826447,0.012396694214876033,0.21074380165289255,0.3181818181818182,0.4669421487603306,2.0405405405405403,0.3333333333333333,0.46153846153846156,0.4358974358974359,0.3076923076923077,0.20512820512820512,0.28205128205128205,0.38461538461538464,0.05128205128205128,0.3333333333333333
1.2412280701754386,0.14285714285714285,0.4444444444444444,0.044444444444444446,0.14074074074074075,0.12014134275618374,0.01060070671378092,0.21201413427561838,0.40636042402826855,0.37809187279151946,2.1359223300970873,0.4864864864864865,0.40540540540540543,0.3783783783783784,0.2972972972972973,0.10810810810810811,0.13513513513513514,0.5675675675675675,0.05405405405405406,0.5135135135135135
1.7583892617449663,0.015384615384615385,0.0,0.04,0.19,0.10305343511450382,0.011450381679389313,0.17938931297709923,0.42366412213740456,0.38549618320610685,2.1,0.34146341463414637,0.4878048780487805,0.6097560975609756,0.3170731707317073,0.17073170731707318,0.12195121951219512,0.36585365853658536,0.024390243902439025,0.4878048780487805
1.5814054997817546,0.13069544364508393,0.5321100917431193,0.07074175824175824,0.18337912087912087,0.10598951145459563,0.019044990339497653,0.20204250621032294,0.35550648633728954,0.42975434722605577,2.0725730442978323,0.4340770791075051,0.3975659229208925,0.38742393509127787,0.3894523326572008,0.12170385395537525,0.1257606490872211,0.5618661257606491,0.0486815415821501,0.3488843813387424
1.6599645180366647,0.10132932029094557,0.5544554455445545,0.0137524557956778,0.19374338824240592,0.1239757748485928,0.012468827930174564,0.2835767723548272,0.3021612635078969,0.3760836005225033,2.148043565954014,0.4189075630252101,0.41092436974789914,0.37184873949579833,0.3878151260504202,0.13781512605042018,0.11176470588235295,0.5609243697478992,0.05630252100840336,0.4134453781512605
1.5961871750433276,0.10344827586206896,0.625,0.07183908045977011,0.19827586206896552,0.1487513572204126,0.009771986970684038,0.23669923995656894,0.4191096634093377,0.33659066232356133,2.0903614457831323,0.4782608695652174,0.391304347826087,0.3695652173913043,0.32608695652173914,0.10869565217391304,0.15217391304347827,0.572463768115942,0.057971014492753624,0.47101449275362317
1.3644214162348878,0.21393034825870647,0.6046511627906976,0.07242339832869081,0.20612813370473537,0.12025316455696203,0.016455696202531647,0.3392405063291139,0.3620253164556962,0.28607594936708863,2.0785714285714287,0.41346153846153844,0.3076923076923077,0.375,0.25961538461538464,0.17307692307692307,0.16346153846153846,0.5673076923076923,0.028846153846153848,0.41346153846153844
1.7093333333333334,0.09722222222222222,0.5714285714285714,0.03643724696356275,0.2145748987854251,0.0530421216848674,0.0046801872074883,0.2839313572542902,0.3073322932917317,0.3993759750390016,2.121212121212121,0.34831460674157305,0.5617977528089888,0.4157303370786517,0.3595505617977528,0.0898876404494382,0.0449438202247191,0.5842696629213483,0.0,0.5393258426966292
1.4450704225352113,0.10212765957446808,0.5416666666666666,0.007159904534606206,0.13365155131264916,0.0682261208576998,0.015594541910331383,0.3538011695906433,0.3469785575048733,0.28654970760233917,2.086261980830671,0.49295774647887325,0.44366197183098594,0.4014084507042254,0.4154929577464789,0.04225352112676056,0.07042253521126761,0.528169014084507,0.04225352112676056,0.47183098591549294
1.3662790697674418,0.10526315789473684,0.16666666666666666,0.07272727272727272,0.13636363636363635,0.09787234042553192,0.01702127659574468,0.2425531914893617,0.3829787234042553,0.3574468085106383,2.0609756097560976,0.5161290322580645,0.3870967741935484,0.45161290322580644,0.5483870967741935,0.06451612903225806,0.06451612903225806,0.5161290322580645,0.03225806451612903,0.3870967741935484
1.337200870195794,0.08874458874458875,0.6341463414634146,0.10526315789473684,0.19897304236200256,0.0878524945770065,0.003796095444685466,0.21529284164859003,0.4154013015184382,0.35954446854663774,2.0930851063829787,0.48314606741573035,0.39325842696629215,0.3595505617977528,0.45692883895131087,0.09363295880149813,0.056179775280898875,0.599250936329588,0.04119850187265917,0.40823970037453183
1.6790690050811343,0.09523809523809523,0.6336206896551724,0.0683371298405467,0.1809668438370033,0.07008980866848886,0.01239750097618118,0.23721202655212809,0.3738773916438891,0.37709878953533776,2.070252100840336,0.49573770491803276,0.43344262295081964,0.4059016393442623,0.45377049180327866,0.049836065573770495,0.05901639344262295,0.5606557377049181,0.03081967213114754,0.4163934426229508
1.8666666666666667,0.05454545454545454,1.0,0.09411764705882353,0.15294117647058825,0.15714285714285714,0.014285714285714285,0.18928571428571428,0.5892857142857143,0.21071428571428572,2.0,0.4857142857142857,0.45714285714285713,0.2857142857142857,0.42857142857142855,0.05714285714285714,0.05714285714285714,0.6857142857142857,0.02857142857142857,0.4857142857142857
1.9285714285714286,0.029411764705882353,0.5,0.0,0.13592233009708737,0.06734006734006734,0.010101010101010102,0.16161616161616163,0.3400673400673401,0.49158249158249157,2.1058823529411765,0.5365853658536586,0.2926829268292683,0.4878048780487805,0.34146341463414637,0.14634146341463414,0.12195121951219512,0.5121951219512195,0.0,0.3902439024390244
1.7704011065006915,0.11145510835913312,0.3888888888888889,0.06958250497017893,0.12127236580516898,0.10546875,0.0125,0.1546875,0.28046875,0.32109375,2.0123839009287927,0.46875,0.4166666666666667,0.3802083333333333,0.4375,0.09375,0.07291666666666667,0.5625,0.052083333333333336,0.3802083333333333
2.119047619047619,0.09345794392523364,0.7,0.0,0.20134228187919462,0.13258426966292136,0.011235955056179775,0.24719101123595505,0.4898876404494382,0.2606741573033708,2.0671641791044775,0.463768115942029,0.391304347826087,0.2753623188405797,0.4782608695652174,0.08695652173913043,0.11594202898550725,0.4057971014492754,0.014492753623188406,0.36231884057971014
2.0594059405940595,0.09326424870466321,0.5555555555555556,0.0,0.20701754385964913,0.13942307692307693,0.013221153846153846,0.2247596153846154,0.4098557692307692,0.3557692307692308,2.092511013215859,0.3939393939393939,0.4166666666666667,0.42424242424242425,0.2803030303030303,0.12121212121212122,0.17424242424242425,0.29545454545454547,0.06818181818181818,0.4772727272727273
1.7817095588235294,0.16557017543859648,0.5364238410596026,0.0248403122782115,0.15755855216465578,0.08614908434356461,0.025019344854268766,0.2860459117874645,0.34794944544751094,0.3564611813257674,2.0705073086844368,0.39152542372881355,0.4915254237288136,0.49491525423728816,0.3169491525423729,0.0711864406779661,0.07288135593220339,0.43728813559322033,0.03559322033898305,0.48983050847457626
1.44234404536862,0.05764411027568922,0.6086956521739131,0.12292358803986711,0.1877076411960133,0.11140235910878113,0.007863695937090432,0.1618610747051114,0.5727391874180865,0.23787680209698558,1.7904761904761906,0.4200913242009132,0.4840182648401826,0.4794520547945205,0.365296803652968,0.091324200913242,0.1095890410958904,0.4794520547945205,0.0410958904109589,0.4885844748858447
1.6234177215189873,0.08396946564885496,0.36363636363636365,0.03773584905660377,0.2169811320754717,0.17738791423001948,0.02729044834307992,0.2124756335282651,0.442495126705653,0.32748538011695905,2.1327433628318584,0.38461538461538464,0.44871794871794873,0.46153846153846156,0.4358974358974359,0.1282051282051282,0.19230769230769232,0.4230769230769231,0.11538461538461539,0.28205128205128205
1.7951582867783986,0.05907172995780591,0.5,0.06649616368286446,0.21483375959079284,0.10892116182572614,0.025933609958506226,0.26141078838174275,0.4004149377593361,0.32468879668049794,2.257142857142857,0.43661971830985913,0.47183098591549294,0.4084507042253521,0.33098591549295775,0.07746478873239436,0.09859154929577464,0.5492957746478874,0.04225352112676056,0.5070422535211268
1.3935185185185186,0.03896103896103896,0.0,0.02127659574468085,0.1773049645390071,0.11960132890365449,0.006644518272425249,0.2591362126245847,0.3853820598006645,0.3388704318936877,1.8909090909090909,0.35,0.5,0.475,0.35,0.15,0.175,0.425,0.1,0.45
1.1662631154156577,0.10326086956521739,0.631578947368421,0.07601572739187418,0.1690694626474443,0.12318339100346021,0.008304498269896194,0.16055363321799307,0.4844290657439446,0.24290657439446367,2.16,0.3651685393258427,0.4438202247191011,0.34269662921348315,0.3202247191011236,0.16292134831460675,0.17415730337078653,0.6348314606741573,0.02247191011235955,0.37640449438202245
1.8184931506849316,0.064,0.875,0.038461538461538464,0.1201923076923077,0.14689265536723164,0.01694915254237288,0.23163841807909605,0.3747645951035782,0.384180790960452,2.207692307692308,0.2571428571428571,0.5,0.4142857142857143,0.21428571428571427,0.15714285714285714,0.15714285714285714,0.3142857142857143,0.11428571428571428,0.5428571428571428
2.010351966873706,0.0379746835443038,0.5555555555555556,0.07575757575757576,0.20606060606060606,0.04531410916580844,0.008238928939237899,0.15756951596292482,0.43357363542739447,0.32028836251287335,1.8939929328621907,0.5714285714285714,0.3945578231292517,0.4013605442176871,0.36054421768707484,0.02040816326530612,0.04081632653061224,0.5782312925170068,0.02040816326530612,0.564625850340136
1.7301587301587302,0.037037037037037035,1.0,0.14444444444444443,0.34444444444444444,0.027522935779816515,0.01834862385321101,0.05504587155963303,0.12844036697247707,0.21559633027522937,1.9448098943824215,0.34375,0.59375,0.46875,0.28125,0.03125,0.0,0.53125,0.0,0.65625
1.7972972972972974,0.13432835820895522,0.5555555555555556,0.010526315789473684,0.1368421052631579,0.03383458646616541,0.02631578947368421,0.24812030075187969,0.34962406015037595,0.40225563909774437,2.1785714285714284,0.41025641025641024,0.5641025641025641,0.5128205128205128,0.1794871794871795,0.02564102564102564,0.1282051282051282,0.358974358974359,0.0,0.6410256410256411
1.7876543209876543,0.08405797101449275,0.5862068965517241,0.07735849056603773,0.1811320754716981,0.08011049723756906,0.006906077348066298,0.17955801104972377,0.2879834254143646,0.305939226519337,2.0,0.46634615384615385,0.4855769230769231,0.40384615384615385,0.34134615384615385,0.04807692307692308,0.0673076923076923,0.5865384615384616,0.004807692307692308,0.5625
2.014308426073132,0.05821917808219178,0.7058823529411765,0.12171837708830549,0.13126491646778043,0.1681136543014996,0.018942383583267563,0.23677979479084452,0.4119968429360695,0.2912391475927388,1.985239852398524,0.390625,0.4322916666666667,0.4270833333333333,0.3489583333333333,0.15625,0.13541666666666666,0.4479166666666667,0.11979166666666667,0.4791666666666667
1.4994192799070847,0.11384615384615385,0.6216216216216216,0.08633093525179857,0.1510791366906475,0.12083656080557707,0.016266460108443067,0.16498838109992253,0.3152594887683966,0.28272656855151046,2.104089219330855,0.5684210526315789,0.2736842105263158,0.42105263157894735,0.3631578947368421,0.10526315789473684,0.11052631578947368,0.5157894736842106,0.06315789473684211,0.38421052631578945
1.6886632825719121,0.12083333333333333,0.6206896551724138,0.09210526315789473,0.1736842105263158,0.07214428857715431,0.011022044088176353,0.2695390781563126,0.2985971943887776,0.4148296593186373,2.0728476821192054,0.4444444444444444,0.4444444444444444,0.5763888888888888,0.3888888888888889,0.09027777777777778,0.04861111111111111,0.3958333333333333,0.027777777777777776,0.4861111111111111
1.2032520325203253,0.12857142857142856,0.5555555555555556,0.012658227848101266,0.12658227848101267,0.13175675675675674,0.0033783783783783786,0.2668918918918919,0.42567567567567566,0.2939189189189189,2.066666666666667,0.2222222222222222,0.5277777777777778,0.5,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.4166666666666667,0.05555555555555555,0.3611111111111111
2.206896551724138,0.046511627906976744,0.75,0.06451612903225806,0.22580645161290322,0.0859375,0.018229166666666668,0.2604166666666667,0.4296875,0.2708333333333333,2.2162162162162162,0.3548387096774194,0.5161290322580645,0.41935483870967744,0.3225806451612903,0.0967741935483871,0.14516129032258066,0.5806451612903226,0.0,0.43548387096774194
1.5894039735099337,0.09090909090909091,0.6153846153846154,0.07567567567567568,0.22567567567567567,0.13541666666666666,0.009375,0.22708333333333333,0.40208333333333335,0.353125,2.124015748031496,0.38372093023255816,0.44573643410852715,0.3333333333333333,0.3798449612403101,0.16279069767441862,0.12015503875968993,0.5968992248062015,0.06976744186046512,0.43023255813953487
1.8929932571093522,0.11346633416458853,0.4945054945054945,0.09718670076726342,0.16624040920716113,0.1297816323369986,0.012234783955397243,0.23323524856744618,0.3208920551339631,0.432244076196376,2.101123595505618,0.40250260688216893,0.42961418143899893,0.37017726798748696,0.34306569343065696,0.12721584984358708,0.1251303441084463,0.5641293013555787,0.06047966631908238,0.43274244004171014
1.603719599427754,0.05172413793103448,0.5333333333333333,0.07692307692307693,0.18162393162393162,0.20785013380909903,0.020517395182872437,0.23461195361284568,0.41570026761819806,0.3407671721677074,1.9701492537313432,0.33727810650887574,0.378698224852071,0.3609467455621302,0.24260355029585798,0.23668639053254437,0.25443786982248523,0.5325443786982249,0.10650887573964497,0.4319526627218935
2.094674556213018,0.05813953488372093,0.8,0.0,0.14634146341463414,0.11864406779661017,0.011299435028248588,0.21468926553672316,0.2909604519774011,0.4858757062146893,2.150943396226415,0.42592592592592593,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.1111111111111111,0.1111111111111111,0.5,0.09259259259259259,0.4074074074074074
2.1052631578947367,0.08256880733944955,0.6111111111111112,0.046511627906976744,0.19933554817275748,0.06770833333333333,0.011458333333333333,0.26979166666666665,0.31875,0.4,2.212355212355212,0.4791666666666667,0.4513888888888889,0.4652777777777778,0.3125,0.05555555555555555,0.09027777777777778,0.5208333333333334,0.0,0.5555555555555556
1.510752688172043,0.12837837837837837,0.47368421052631576,0.09565217391304348,0.19130434782608696,0.08362989323843416,0.008896797153024912,0.22419928825622776,0.33451957295373663,0.4306049822064057,2.005291005291005,0.4772727272727273,0.3522727272727273,0.375,0.38636363636363635,0.09090909090909091,0.045454545454545456,0.5568181818181818,0.022727272727272728,0.4659090909090909
1.8693009118541033,0.09352517985611511,0.5,0.05924170616113744,0.16350710900473933,0.12601626016260162,0.011382113821138212,0.28536585365853656,0.3910569105691057,0.3065040650406504,2.0063897763578273,0.4175824175824176,0.38461538461538464,0.4945054945054945,0.38461538461538464,0.18681318681318682,0.14835164835164835,0.45054945054945056,0.038461538461538464,0.4175824175824176
1.4240506329113924,0.034482758620689655,0.5,0.07547169811320754,0.05660377358490566,0.18666666666666668,0.02666666666666667,0.30666666666666664,0.29333333333333333,0.37333333333333335,2.1341463414634148,0.3870967741935484,0.5483870967741935,0.3548387096774194,0.22580645161290322,0.03225806451612903,0.16129032258064516,0.6451612903225806,0.0,0.5161290322580645
1.5084033613445378,0.08333333333333333,0.625,0.012345679012345678,0.13580246913580246,0.17548746518105848,0.027855153203342618,0.21448467966573817,0.3342618384401114,0.4428969359331476,1.9481481481481482,0.40816326530612246,0.40816326530612246,0.3877551020408163,0.2653061224489796,0.1836734693877551,0.2857142857142857,0.30612244897959184,0.12244897959183673,0.3469387755102041
1.7418060200668897,0.14045801526717558,0.6521739130434783,0.008341056533827619,0.14365152919369786,0.13018433179723501,0.02304147465437788,0.2584485407066052,0.36981566820276496,0.35906298003072196,2.057239057239057,0.4666666666666667,0.33589743589743587,0.24871794871794872,0.31025641025641026,0.14615384615384616,0.15384615384615385,0.5538461538461539,0.03076923076923077,0.39487179487179486
1.5343137254901962,0.16666666666666666,0.16666666666666666,0.064,0.184,0.08306709265175719,0.01597444089456869,0.23961661341853036,0.268370607028754,0.48881789137380194,2.1414141414141414,0.4222222222222222,0.4444444444444444,0.35555555555555557,0.2222222222222222,0.08888888888888889,0.08888888888888889,0.6,0.044444444444444446,0.5333333333333333
1.4465408805031446,0.03225806451612903,1.0,0.1111111111111111,0.1414141414141414,0.16521739130434782,0.004347826086956522,0.1782608695652174,0.6,0.20869565217391303,1.9448098943824215,0.36666666666666664,0.5666666666666667,0.4,0.4,0.06666666666666667,0.03333333333333333,0.5666666666666667,0.03333333333333333,0.5666666666666667
1.8964912280701753,0.11610486891385768,0.3870967741935484,0.04656862745098039,0.15931372549019607,0.07400555041628122,0.010175763182238668,0.23959296947271044,0.34875115633672527,0.3820536540240518,2.157593123209169,0.5093167701863354,0.39751552795031053,0.33540372670807456,0.4782608695652174,0.07453416149068323,0.11801242236024845,0.6273291925465838,0.0,0.36645962732919257
1.43348623853211,0.07111111111111111,0.5,0.07616707616707617,0.16339066339066338,0.11093333333333333,0.011733333333333333,0.23626666666666668,0.3472,0.39786666666666665,1.9883527454242929,0.5,0.3977272727272727,0.3560606060606061,0.35984848484848486,0.0946969696969697,0.10227272727272728,0.5946969696969697,0.045454545454545456,0.4810606060606061
1.7364016736401673,0.07692307692307693,0.75,0.02,0.20666666666666667,0.10361445783132531,0.014457831325301205,0.21445783132530122,0.3373493975903614,0.4457831325301205,2.196969696969697,0.35064935064935066,0.5454545454545454,0.35064935064935066,0.38961038961038963,0.1038961038961039,0.06493506493506493,0.6493506493506493,0.0,0.4805194805194805
2.174324324324324,0.09798270893371758,0.6176470588235294,0.04854368932038835,0.1786407766990291,0.18458669981354878,0.02113113735239279,0.26165320074580484,0.3610938471100062,0.3722809198259789,2.143198090692124,0.26576576576576577,0.43243243243243246,0.38288288288288286,0.3153153153153153,0.28378378378378377,0.23873873873873874,0.5990990990990991,0.013513513513513514,0.38288288288288286
1.5846867749419953,0.07142857142857142,0.6363636363636364,0.11347517730496454,0.1276595744680851,0.1259150805270864,0.010248901903367497,0.25768667642752563,0.3118594436310395,0.40995607613469986,2.0319634703196345,0.38095238095238093,0.5238095238095238,0.42857142857142855,0.3523809523809524,0.0761904761904762,0.11428571428571428,0.49523809523809526,0.0761904761904762,0.4666666666666667
1.4575342465753425,0.10077519379844961,0.6153846153846154,0.14358974358974358,0.18461538461538463,0.21052631578947367,0.015037593984962405,0.21428571428571427,0.42105263157894735,0.36278195488721804,2.2,0.4567901234567901,0.30864197530864196,0.25925925925925924,0.4074074074074074,0.19753086419753085,0.20987654320987653,0.6172839506172839,0.1111111111111111,0.30864197530864196
1.4048543689320387,0.061170212765957445,0.5217391304347826,0.08948194662480377,0.20094191522762953,0.23842432619212164,0.0165860400829302,0.18451969592259848,0.4340013821700069,0.36074637180373187,1.8435754189944134,0.4120603015075377,0.3065326633165829,0.32160804020100503,0.22110552763819097,0.24623115577889448,0.23618090452261306,0.592964824120603,0.08542713567839195,0.4723618090452261
1.9008264462809918,0.07692307692307693,0.5,0.1282051282051282,0.2564102564102564,0.15217391304347827,0.0391304347826087,0.3217391304347826,0.34347826086956523,0.2565217391304348,2.1451612903225805,0.34285714285714286,0.42857142857142855,0.7428571428571429,0.4,0.17142857142857143,0.22857142857142856,0.22857142857142856,0.02857142857142857,0.2857142857142857
2.3609022556390977,0.02857142857142857,0.5,0.020833333333333332,0.08333333333333333,0.13694267515923567,0.0031847133757961785,0.27388535031847133,0.37261146496815284,0.3503184713375796,2.0,0.38,0.38,0.4,0.36,0.2,0.16,0.58,0.02,0.42
1.829875518672199,0.058823529411764705,0.6666666666666666,0.017964071856287425,0.17964071856287425,0.05215419501133787,0.006802721088435374,0.2925170068027211,0.4489795918367347,0.2494331065759637,2.1079136690647484,0.5441176470588235,0.3235294117647059,0.39705882352941174,0.4264705882352941,0.07352941176470588,0.04411764705882353,0.38235294117647056,0.0,0.4117647058823529
0.8206429780033841,0.13008130081300814,0.3125,0.10810810810810811,0.1554054054054054,0.22061855670103092,0.002061855670103093,0.21443298969072164,0.5257731958762887,0.24536082474226803,1.8333333333333333,0.2777777777777778,0.3055555555555556,0.2222222222222222,0.2777777777777778,0.25,0.08333333333333333,0.5833333333333334,0.19444444444444445,0.4166666666666667
1.6336633663366336,0.05172413793103448,0.6666666666666666,0.015151515151515152,0.20202020202020202,0.09696969696969697,0.00808080808080808,0.3616161616161616,0.3575757575757576,0.2787878787878788,2.067901234567901,0.4861111111111111,0.3194444444444444,0.4166666666666667,0.4444444444444444,0.18055555555555555,0.06944444444444445,0.5138888888888888,0.013888888888888888,0.4583333333333333
2.267605633802817,0.13392857142857142,0.6,0.006756756756756757,0.16891891891891891,0.19047619047619047,0.010351966873706004,0.2691511387163561,0.2236024844720497,0.4968944099378882,2.1481481481481484,0.30985915492957744,0.43661971830985913,0.49295774647887325,0.30985915492957744,0.18309859154929578,0.2112676056338028,0.43661971830985913,0.07042253521126761,0.39436619718309857
1.623913043478261,0.1286549707602339,0.45454545454545453,0.020134228187919462,0.15100671140939598,0.0963855421686747,0.008032128514056224,0.19009370816599733,0.4431057563587684,0.3453815261044177,2.125,0.5416666666666666,0.34375,0.40625,0.3854166666666667,0.0625,0.09375,0.5104166666666666,0.052083333333333336,0.4895833333333333
2.210526315789474,0.043478260869565216,0.5,0.08333333333333333,0.2222222222222222,0.06190476190476191,0.009523809523809525,0.18095238095238095,0.5619047619047619,0.2,1.875,0.45454545454545453,0.42424242424242425,0.3333333333333333,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.6666666666666666,0.0,0.48484848484848486
1.9529724933451642,0.11652542372881355,0.509090909090909,0.08045977011494253,0.12931034482758622,0.10676965015901863,0.012721490231712857,0.2153566560654248,0.408905043162199,0.3680145388459791,2.054913294797688,0.4350453172205438,0.40181268882175225,0.3595166163141994,0.38368580060422963,0.1268882175226586,0.1148036253776435,0.6042296072507553,0.03625377643504532,0.4501510574018127
1.9102564102564104,0.08904109589041095,0.6153846153846154,0.0514018691588785,0.14953271028037382,0.11073825503355705,0.015100671140939598,0.23825503355704697,0.3808724832214765,0.34395973154362414,2.0833333333333335,0.35353535353535354,0.494949494949495,0.5050505050505051,0.37373737373737376,0.1414141414141414,0.0707070707070707,0.494949494949495,0.0,0.494949494949495
1.8576388888888888,0.03305785123966942,0.5,0.06857142857142857,0.2571428571428571,0.10654205607476636,0.011214953271028037,0.205607476635514,0.4822429906542056,0.30654205607476637,1.9448098943824215,0.45454545454545453,0.36363636363636365,0.37662337662337664,0.33766233766233766,0.15584415584415584,0.09090909090909091,0.6103896103896104,0.012987012987012988,0.5064935064935064
1.403444485159399,0.0826044703595724,0.611764705882353,0.11387678904791537,0.24393279402613566,0.1409921671018277,0.005221932114882507,0.18328981723237597,0.48276762402088774,0.32819843342036553,2.06021897810219,0.5043936731107206,0.3268892794376098,0.36203866432337434,0.37785588752196836,0.1546572934973638,0.1546572934973638,0.5940246045694201,0.043936731107205626,0.4077328646748682
1.7934560327198363,0.12254901960784313,0.48,0.02531645569620253,0.16772151898734178,0.11858608893956671,0.014823261117445839,0.27366020524515394,0.38198403648802737,0.29874572405929306,2.064638783269962,0.37404580152671757,0.4961832061068702,0.46564885496183206,0.3282442748091603,0.12213740458015267,0.09923664122137404,0.46564885496183206,0.06870229007633588,0.48091603053435117
1.892434379825013,0.12317571511967308,0.5592417061611374,0.10763622409823484,0.15253261703760554,0.09661408757138971,0.021688876801740548,0.25027196083763936,0.3568126189828665,0.3806771824857221,2.064187468160978,0.45076096687555955,0.41405550581915845,0.4368845120859445,0.37153088630259623,0.09847806624888093,0.09803043867502238,0.5134288272157564,0.047448522829006266,0.4422560429722471
1.884735202492212,0.053488372093023255,0.6086956521739131,0.07532051282051282,0.1955128205128205,0.08925619834710743,0.011570247933884297,0.19008264462809918,0.5146005509641873,0.2539944903581267,2.1037924151696608,0.4483985765124555,0.43416370106761565,0.501779359430605,0.398576512455516,0.09608540925266904,0.08540925266903915,0.49466192170818507,0.0035587188612099642,0.45195729537366547
1.8911917098445596,0.06756756756756757,0.4,0.0703125,0.203125,0.038356164383561646,0.019178082191780823,0.15342465753424658,0.5726027397260274,0.2273972602739726,2.0833333333333335,0.45454545454545453,0.509090909090909,0.5272727272727272,0.4909090909090909,0.03636363636363636,0.03636363636363636,0.4727272727272727,0.0,0.45454545454545453
1.8983050847457628,0.05555555555555555,1.0,0.02666666666666667,0.13333333333333333,0.13392857142857142,0.004464285714285714,0.2544642857142857,0.3125,0.42857142857142855,2.208955223880597,0.5789473684210527,0.3684210526315789,0.3157894736842105,0.42105263157894735,0.05263157894736842,0.15789473684210525,0.6052631578947368,0.07894736842105263,0.39473684210526316
1.3263157894736841,0.08421052631578947,0.875,0.02857142857142857,0.2057142857142857,0.12698412698412698,0.007936507936507936,0.24074074074074073,0.42857142857142855,0.3148148148148148,2.174825174825175,0.3076923076923077,0.46153846153846156,0.5,0.3269230769230769,0.21153846153846154,0.1346153846153846,0.4807692307692308,0.019230769230769232,0.4230769230769231
2.170616113744076,0.037037037037037035,0.75,0.11842105263157894,0.2236842105263158,0.07860262008733625,0.015283842794759825,0.2336244541484716,0.43013100436681223,0.26200873362445415,1.992537313432836,0.515625,0.390625,0.359375,0.5,0.046875,0.0625,0.625,0.015625,0.390625
1.731958762886598,0.1721311475409836,0.6666666666666666,0.018957345971563982,0.12796208530805686,0.05952380952380952,0.011904761904761904,0.23809523809523808,0.32341269841269843,0.43452380952380953,2.0108108108108107,0.4533333333333333,0.41333333333333333,0.29333333333333333,0.3466666666666667,0.08,0.04,0.5466666666666666,0.013333333333333334,0.48
2.1942307692307694,0.10655737704918032,0.5769230769230769,0.036211699164345405,0.17827298050139276,0.06397896581945661,0.020157756354075372,0.2892199824715162,0.28659070990359337,0.4145486415425066,2.075907590759076,0.4878048780487805,0.4329268292682927,0.6219512195121951,0.3902439024390244,0.06707317073170732,0.042682926829268296,0.3475609756097561,0.024390243902439025,0.5060975609756098
1.856115107913669,0.017543859649122806,0.0,0.02247191011235955,0.1797752808988764,0.07751937984496124,0.0,0.18992248062015504,0.4728682170542636,0.32945736434108525,2.084507042253521,0.4411764705882353,0.47058823529411764,0.3235294117647059,0.4117647058823529,0.08823529411764706,0.029411764705882353,0.38235294117647056,0.0,0.5294117647058824
1.669291338582677,0.034722222222222224,0.6,0.08812260536398467,0.16475095785440613,0.09119496855345911,0.029874213836477988,0.25471698113207547,0.36477987421383645,0.3710691823899371,1.9408866995073892,0.611764705882353,0.3176470588235294,0.4823529411764706,0.47058823529411764,0.023529411764705882,0.08235294117647059,0.47058823529411764,0.03529411764705882,0.36470588235294116
2.595890410958904,0.1038961038961039,0.875,0.12962962962962962,0.25,0.06596306068601583,0.026385224274406333,0.19261213720316622,0.40369393139841686,0.39577836411609496,1.9448098943824215,0.38333333333333336,0.5833333333333334,0.3333333333333333,0.45,0.03333333333333333,0.1,0.6666666666666666,0.0,0.35
1.8630136986301369,0.09574468085106383,0.5555555555555556,0.007042253521126761,0.19014084507042253,0.08823529411764706,0.014705882352941176,0.22549019607843138,0.29901960784313725,0.4681372549019608,1.9268292682926829,0.45714285714285713,0.45714285714285713,0.35714285714285715,0.4857142857142857,0.07142857142857142,0.12857142857142856,0.32857142857142857,0.04285714285714286,0.3142857142857143
